date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.2,5000,random,3,0.0333419,0.011114,0.0112892,0.000365363,1,0.0106535,2825,0,40,dynamic
2025-11-18-12:18:06,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.108538,0.0361793,0.0354538,0.00122244,1,0.0345403,7,0,1,dynamic
2025-11-18-12:18:06,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.293998,0.0979994,0.0975528,0.00091692,1,0.0933506,182,0,1,dynamic
2025-11-18-12:18:07,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.636269,0.21209,0.211387,0.00393546,1,0.202513,723,0,1,dynamic
2025-11-18-12:18:09,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,1.65648,0.552159,0.552707,0.011547,1,0.525565,2825,0,1,dynamic
2025-11-18-12:18:09,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0600874,0.0200291,0.0202311,0.000382754,1,0.0210273,7,0,2,dynamic
2025-11-18-12:18:10,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.153466,0.0511552,0.0514193,0.0012076,1,0.0489629,182,0,2,dynamic
2025-11-18-12:18:10,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.326579,0.10886,0.109423,0.00283125,1,0.10497,723,0,2,dynamic
2025-11-18-12:18:11,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.850709,0.28357,0.284052,0.00875859,1,0.273185,2825,0,2,dynamic
2025-11-18-12:18:11,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0300706,0.0100235,0.0101695,0.000215809,1,0.0103326,7,0,4,dynamic
2025-11-18-12:18:11,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0773968,0.0257989,0.0259281,0.000601345,1,0.0246259,182,0,4,dynamic
2025-11-18-12:18:12,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.163754,0.0545846,0.0548819,0.00149185,1,0.052862,723,0,4,dynamic
2025-11-18-12:18:12,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.426723,0.142241,0.142204,0.00454095,1,0.136573,2825,0,4,dynamic
2025-11-18-12:18:12,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0151029,0.0050343,0.00512829,0.00017302,1,0.00547395,7,0,8,dynamic
2025-11-18-12:18:12,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0391694,0.0130565,0.0131618,0.000293567,1,0.0122464,182,0,8,dynamic
2025-11-18-12:18:12,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.0845111,0.0281704,0.0282396,0.00106464,1,0.0267755,723,0,8,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.220082,0.0733606,0.0726691,0.00309497,1,0.0699455,2825,0,8,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.00783067,0.00261022,0.00265146,8.98923e-05,1,0.00316485,7,0,16,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0208884,0.00696279,0.0069241,0.000231731,1,0.00646183,182,0,16,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.0456347,0.0152116,0.0150502,0.000748141,1,0.0142625,723,0,16,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.122999,0.0409997,0.0395104,0.0035982,1,0.0376004,2825,0,16,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0054656,0.00182187,0.00185968,6.9459e-05,1,0.00234807,7,0,24,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0150135,0.0050045,0.00501227,0.000193355,1,0.00458897,182,0,24,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.0339472,0.0113157,0.0112764,0.000765838,1,0.0104472,723,0,24,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.0946178,0.0315393,0.0303788,0.00351921,1,0.0280888,2825,0,24,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.00441463,0.00147154,0.0015057,6.51689e-05,1,0.00199753,7,0,32,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0127928,0.00426425,0.0042545,0.000224852,1,0.00392385,182,0,32,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.0302224,0.0100741,0.0101125,0.000728994,1,0.00908953,723,0,32,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.0861105,0.0287035,0.030163,0.00283115,1,0.0246857,2825,0,32,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0167138,0.00557127,0.00559754,5.57116e-05,1,0.00558799,7,0,40,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0241872,0.00806239,0.008131,0.000130454,1,0.00761082,182,0,40,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.0280478,0.00934926,0.00948818,0.000665778,1,0.0104129,723,0,40,dynamic
2025-11-18-12:18:13,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.0837389,0.027913,0.027183,0.00336932,1,0.0237138,2825,0,40,dynamic
2025-12-08-02:38:39,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.01,5000,random,3,0.105613,0.0352045,0.0340581,0.00180511,1,0.0347915,7,0,1,dynamic
2025-12-08-02:38:39,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.05,5000,random,3,0.300641,0.100214,0.100069,0.00108026,1,0.0984373,182,0,1,dynamic
2025-12-08-02:38:40,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.1,5000,random,3,0.658335,0.219445,0.217183,0.00522245,1,0.21547,723,0,1,dynamic
2025-12-08-02:38:42,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.2,5000,random,3,1.73089,0.576963,0.581232,0.017401,1,0.562239,2825,0,1,dynamic
2025-12-08-02:38:42,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.01,5000,random,3,0.0567847,0.0189282,0.0189453,4.38847e-05,1,0.0202886,7,0,2,dynamic
2025-12-08-02:38:43,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.05,5000,random,3,0.153226,0.0510755,0.0509611,0.000623991,1,0.0506049,182,0,2,dynamic
2025-12-08-02:38:43,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.1,5000,random,3,0.328507,0.109502,0.109174,0.00156604,1,0.107752,723,0,2,dynamic
2025-12-08-02:38:44,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.2,5000,random,3,0.861616,0.287205,0.287349,0.00642224,1,0.280178,2825,0,2,dynamic
2025-12-08-02:38:44,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.01,5000,random,3,0.0289146,0.0096382,0.00961736,7.69773e-05,1,0.0102765,7,0,4,dynamic
2025-12-08-02:38:44,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.05,5000,random,3,0.0771884,0.0257295,0.0255941,0.000241148,1,0.0252012,182,0,4,dynamic
2025-12-08-02:38:45,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.1,5000,random,3,0.166492,0.0554972,0.0557056,0.0010268,1,0.0545179,723,0,4,dynamic
2025-12-08-02:38:45,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.2,5000,random,3,0.435218,0.145073,0.145459,0.00340741,1,0.14042,2825,0,4,dynamic
2025-12-08-02:38:45,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.01,5000,random,3,0.0147716,0.00492386,0.00494905,8.72235e-05,1,0.00553789,7,0,8,dynamic
2025-12-08-02:38:45,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.05,5000,random,3,0.0393485,0.0131162,0.0131588,0.000149441,1,0.0126165,182,0,8,dynamic
2025-12-08-02:38:45,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.1,5000,random,3,0.0856722,0.0285574,0.028561,0.000737282,1,0.0276277,723,0,8,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.2,5000,random,3,0.228029,0.0760096,0.0750583,0.00408283,1,0.0718965,2825,0,8,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.01,5000,random,3,0.00765157,0.00255052,0.00256931,4.80701e-05,1,0.00320413,7,0,16,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.05,5000,random,3,0.0208144,0.00693815,0.0068915,0.00019233,1,0.00655958,182,0,16,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.1,5000,random,3,0.0466988,0.0155663,0.0151611,0.00104669,1,0.0145615,723,0,16,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.2,5000,random,3,0.124817,0.0416056,0.0395834,0.00397404,1,0.0384857,2825,0,16,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.01,5000,random,3,0.00537976,0.00179325,0.00180715,4.02596e-05,1,0.0024418,7,0,24,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.05,5000,random,3,0.0149321,0.00497736,0.00496398,0.000149934,1,0.00465517,182,0,24,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.1,5000,random,3,0.0333912,0.0111304,0.0109721,0.000688114,1,0.0104825,723,0,24,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.2,5000,random,3,0.0955316,0.0318439,0.0302217,0.0041004,1,0.0279356,2825,0,24,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.01,5000,random,3,0.00434628,0.00144876,0.00145625,3.39872e-05,1,0.00206723,7,0,32,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.05,5000,random,3,0.0126874,0.00422912,0.0041205,0.000230892,1,0.00388629,182,0,32,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.1,5000,random,3,0.0285886,0.00952953,0.00957456,0.000609683,1,0.00884692,723,0,32,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.2,5000,random,3,0.0824787,0.0274929,0.0285423,0.00236942,1,0.0241602,2825,0,32,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.01,5000,random,3,0.00600915,0.00200305,0.00130333,0.00103537,1,0.00554256,7,0,40,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.05,5000,random,3,0.0117989,0.00393298,0.00385002,0.000271423,1,0.00356584,182,0,40,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.1,5000,random,3,0.0267799,0.00892665,0.00893321,0.000541086,1,0.00821786,723,0,40,dynamic
2025-12-08-02:38:46,picoTree,PointsAoS,HilbertEncoder3D,721810646,neighboursPico,Sphere,0.2,5000,random,3,0.0783068,0.0261023,0.0251764,0.00316394,1,0.0227978,2825,0,40,dynamic
