date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-12-05:30:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,17.0019,17.0019,17.0019,0,0,5.51007e-310,8241,0,40,dynamic
2025-11-12-05:31:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,49.8962,49.8962,49.8962,0,0,5.51007e-310,32611,0,40,dynamic
2025-11-12-05:31:46,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,10000000,sequential,1,34.946,34.946,34.946,0,0,5.51007e-310,82,0,1,dynamic
2025-11-12-05:33:09,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.25,10000000,sequential,1,82.5496,82.5496,82.5496,0,0,1.81464e-306,513,0,1,dynamic
2025-11-12-05:36:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,10000000,sequential,1,174.407,174.407,174.407,0,0,1.81464e-306,2050,0,1,dynamic
2025-11-12-05:42:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,1,10000000,sequential,1,381.555,381.555,381.555,0,0,1.81464e-306,8241,0,1,dynamic
2025-11-12-05:55:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,2,10000000,sequential,1,811.839,811.839,811.839,0,0,1.81464e-306,32611,0,1,dynamic
2025-11-12-05:56:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,10000000,sequential,1,18.6308,18.6308,18.6308,0,0,1.81464e-306,82,0,2,dynamic
2025-11-12-05:56:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.25,10000000,sequential,1,43.131,43.131,43.131,0,0,1.81464e-306,513,0,2,dynamic
2025-11-12-05:58:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,10000000,sequential,1,88.6753,88.6753,88.6753,0,0,1.81464e-306,2050,0,2,dynamic
2025-11-12-06:01:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,1,10000000,sequential,1,192.949,192.949,192.949,0,0,1.81464e-306,8241,0,2,dynamic
