date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-19-09:28:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.99435,0.33145,0.332492,0.0029494,1,0.335329,33418,0,4,dynamic
2025-11-19-09:28:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0170425,0.00568084,0.00566347,2.82374e-05,1,0.00606079,84,0,8,dynamic
2025-11-19-09:28:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0371412,0.0123804,0.0124467,0.000106936,1,0.0123747,526,0,8,dynamic
2025-11-19-09:28:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0798977,0.0266326,0.0266201,0.000143137,1,0.0269475,2104,0,8,dynamic
2025-11-19-09:28:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.191198,0.0637327,0.0636679,0.000537226,1,0.0644251,8456,0,8,dynamic
2025-11-19-09:28:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.502741,0.16758,0.168105,0.00168042,1,0.16963,33418,0,8,dynamic
2025-11-19-09:28:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.00877818,0.00292606,0.00291977,1.19262e-05,1,0.00348473,84,0,16,dynamic
2025-11-19-09:28:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0192576,0.00641919,0.00644274,6.29689e-05,1,0.00642677,526,0,16,dynamic
2025-11-19-09:28:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0416168,0.0138723,0.0139002,0.000102236,1,0.0140674,2104,0,16,dynamic
2025-11-19-09:28:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.099006,0.033002,0.0328917,0.000214922,1,0.0336089,8456,0,16,dynamic
2025-11-19-09:28:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.258875,0.0862916,0.0865068,0.000819661,1,0.0873076,33418,0,16,dynamic
2025-11-19-09:28:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.00614779,0.00204926,0.00205771,1.2075e-05,1,0.00259966,84,0,24,dynamic
2025-11-19-09:28:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0136235,0.00454117,0.0045613,4.8175e-05,1,0.00456503,526,0,24,dynamic
2025-11-19-09:28:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0295485,0.00984949,0.00982334,7.22653e-05,1,0.00998705,2104,0,24,dynamic
2025-11-19-09:28:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.0697275,0.0232425,0.023152,0.000219513,1,0.0235446,8456,0,24,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.179771,0.0599238,0.0601745,0.000667784,1,0.0609127,33418,0,24,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.00498133,0.00166044,0.00165292,3.36608e-05,1,0.00224346,84,0,32,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0112732,0.00375773,0.0037594,5.89224e-05,1,0.00374431,526,0,32,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0243153,0.00810512,0.00814119,6.78363e-05,1,0.00828798,2104,0,32,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.057029,0.0190097,0.0190276,0.000164436,1,0.0192095,8456,0,32,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.14456,0.0481866,0.0484696,0.000531896,1,0.0490011,33418,0,32,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0129179,0.00430596,0.00370034,0.000978162,1,0.00798962,84,0,40,dynamic
